ts,time,c14,c16,c17,c20,c22,c23
2024-10-09 17:25:24,183.72,50786,66823,27922,48473,36879,23471
2024-10-09 17:25:24,183.76,50741,66681,27841,48249,36511,23162
2024-10-09 17:25:24,183.8,50594,66317,27647,47186,35647,22444
2024-10-09 17:25:24,183.84,50351,65897,27429,45629,34683,21654
2024-10-09 17:25:24,183.88,50117,65683,27321,44608,34183,21256
2024-10-09 17:25:25,183.92,50034,65739,27353,44567,34271,21342
2024-10-09 17:25:25,183.96,50105,65928,27450,45068,34651,21655
2024-10-09 17:25:25,184,50225,66109,27541,45606,35028,21959
2024-10-09 17:25:25,184.04,50322,66225,27606,45984,35284,22168
2024-10-09 17:25:25,184.08,50382,66294,27645,46204,35429,22291
2024-10-09 17:25:25,184.12,50436,66369,27672,46395,35559,22395
2024-10-09 17:25:25,184.16,50519,66489,27718,46707,35781,22568
2024-10-09 17:25:25,184.2,50636,66643,27787,47179,36113,22830
2024-10-09 17:25:25,184.24,50757,66797,27857,47715,36488,23124
2024-10-09 17:25:25,184.28,50856,66922,27912,48198,36826,23387
2024-10-09 17:25:25,184.32,50923,67003,27947,48579,37080,23589
2024-10-09 17:25:25,184.36,50950,67016,27948,48812,37171,23660
2024-10-09 17:25:25,184.4,50915,66882,27878,48756,36897,23433
2024-10-09 17:25:25,184.44,50768,66526,27704,48183,36098,22783
2024-10-09 17:25:25,184.48,50487,66058,27478,46990,35046,21941
2024-10-09 17:25:25,184.52,50187,65754,27329,45662,34359,21399
2024-10-09 17:25:25,184.56,50055,65747,27329,45033,34328,21382
2024-10-09 17:25:25,184.6,50110,65922,27427,45245,34705,21690
2024-10-09 17:25:25,184.64,50232,66110,27542,45764,35126,22039
2024-10-09 17:25:25,184.68,50331,66235,27625,46172,35414,22284
2024-10-09 17:25:25,184.72,50376,66299,27658,46375,35556,22402
2024-10-09 17:25:25,184.76,50391,66342,27670,46491,35642,22468
2024-10-09 17:25:25,184.8,50438,66421,27706,46718,35802,22602
2024-10-09 17:25:25,184.84,50553,66561,27779,47150,36095,22848
2024-10-09 17:25:25,184.88,50702,66734,27862,47701,36470,23147
2024-10-09 17:25:26,184.92,50836,66892,27922,48226,36834,23419
2024-10-09 17:25:26,184.96,50929,67007,27949,48650,37130,23625
2024-10-09 17:25:26,185,50975,67051,27945,48932,37274,23714
2024-10-09 17:25:26,185.04,50956,66948,27883,48950,37060,23528
2024-10-09 17:25:26,185.08,50822,66625,27726,48455,36311,22922
2024-10-09 17:25:26,185.12,50544,66183,27517,47292,35278,22098
2024-10-09 17:25:26,185.16,50246,65893,27382,45958,34589,21560
2024-10-09 17:25:26,185.2,50141,65909,27397,45366,34580,21569
2024-10-09 17:25:26,185.24,50245,66123,27514,45678,35019,21937
2024-10-09 17:25:26,185.28,50400,66344,27637,46291,35502,22336
2024-10-09 17:25:26,185.32,50504,66478,27716,46716,35797,22581
2024-10-09 17:25:26,185.36,50552,66532,27748,46869,35893,22660
2024-10-09 17:25:26,185.4,50583,66560,27755,46926,35927,22678
2024-10-09 17:25:26,185.44,50637,66618,27765,47111,36058,22764
2024-10-09 17:25:26,185.48,50725,66721,27792,47502,36335,22968
2024-10-09 17:25:26,185.52,50829,66851,27840,48013,36696,23250
2024-10-09 17:25:26,185.56,50927,66980,27904,48518,37054,23540
2024-10-09 17:25:26,185.6,51002,67083,27960,48946,37349,23780
2024-10-09 17:25:26,185.64,51044,67124,27984,49249,37495,23900
2024-10-09 17:25:26,185.68,51034,67022,27937,49309,37289,23733
2024-10-09 17:25:26,185.72,50912,66693,27782,48832,36519,23113
2024-10-09 17:25:26,185.76,50630,66228,27556,47595,35409,22224
2024-10-09 17:25:26,185.8,50308,65901,27389,46106,34617,21598
2024-10-09 17:25:26,185.84,50164,65881,27371,45371,34534,21541
2024-10-09 17:25:26,185.88,50234,66070,27466,45606,34935,21872
2024-10-09 17:25:27,185.92,50373,66285,27575,46195,35410,22252
2024-10-09 17:25:27,185.96,50474,66437,27646,46632,35731,22493
2024-10-09 17:25:27,186,50522,66516,27680,46811,35869,22587
2024-10-09 17:25:27,186.04,50552,66555,27699,46880,35926,22627
2024-10-09 17:25:27,186.08,50608,66611,27726,47064,36057,22731
2024-10-09 17:25:27,186.12,50704,66723,27781,47471,36339,22962
2024-10-09 17:25:27,186.16,50820,66876,27863,48020,36723,23277
2024-10-09 17:25:27,186.2,50924,67021,27939,48563,37103,23584
2024-10-09 17:25:27,186.24,51004,67125,27982,49008,37403,23819
2024-10-09 17:25:27,186.28,51045,67156,27987,49283,37523,23911
2024-10-09 17:25:27,186.32,51016,67029,27922,49238,37243,23686
2024-10-09 17:25:27,186.36,50867,66666,27747,48636,36393,23001
2024-10-09 17:25:27,186.4,50575,66183,27513,47372,35269,22102
2024-10-09 17:25:27,186.44,50266,65868,27363,45958,34529,21516
2024-10-09 17:25:27,186.48,50139,65864,27361,45285,34483,21486
2024-10-09 17:25:27,186.52,50210,66054,27443,45503,34877,21796
2024-10-09 17:25:27,186.56,50340,66263,27529,46042,35328,22143
2024-10-09 17:25:27,186.6,50438,66407,27591,46463,35640,22381
2024-10-09 17:25:27,186.64,50497,66485,27634,46677,35794,22503
2024-10-09 17:25:27,186.68,50541,66535,27670,46801,35882,22583
2024-10-09 17:25:27,186.72,50601,66612,27718,47027,36037,22724
2024-10-09 17:25:27,186.76,50700,66745,27791,47458,36330,22975
2024-10-09 17:25:27,186.8,50828,66910,27882,48020,36715,23295
2024-10-09 17:25:27,186.84,50953,67066,27966,48573,37097,23606
2024-10-09 17:25:27,186.88,51047,67186,28021,49018,37399,23842
2024-10-09 17:25:28,186.92,51092,67223,28031,49269,37507,23918
2024-10-09 17:25:28,186.96,51059,67087,27955,49167,37196,23652
2024-10-09 17:25:28,187,50904,66716,27752,48511,36325,22927
2024-10-09 17:25:28,187.04,50612,66241,27491,47255,35222,22019
2024-10-09 17:25:28,187.08,50307,65934,27335,45908,34523,21465
2024-10-09 17:25:28,187.12,50178,65924,27343,45282,34497,21466
2024-10-09 17:25:28,187.16,50240,66102,27433,45491,34879,21783
2024-10-09 17:25:28,187.2,50359,66300,27519,45998,35306,22121
2024-10-09 17:25:28,187.24,50454,66432,27582,46401,35595,22353
2024-10-09 17:25:28,187.28,50508,66487,27619,46616,35734,22471
2024-10-09 17:25:28,187.32,50535,66512,27638,46746,35818,22542
2024-10-09 17:25:28,187.36,50573,66569,27666,46971,35980,22670
2024-10-09 17:25:28,187.4,50657,66691,27726,47388,36275,22906
2024-10-09 17:25:28,187.44,50781,66860,27808,47930,36657,23210
2024-10-09 17:25:28,187.48,50911,67029,27896,48468,37035,23511
2024-10-09 17:25:28,187.52,51022,67160,27966,48917,37341,23755
2024-10-09 17:25:28,187.56,51089,67214,27983,49208,37479,23856
2024-10-09 17:25:28,187.6,51079,67103,27911,49196,37232,23641
2024-10-09 17:25:28,187.64,50936,66753,27725,48635,36426,22978
2024-10-09 17:25:28,187.68,50632,66274,27477,47393,35329,22088
2024-10-09 17:25:28,187.72,50290,65936,27295,45968,34574,21480
2024-10-09 17:25:28,187.76,50122,65886,27255,45253,34482,21406
2024-10-09 17:25:28,187.8,50161,66026,27314,45420,34822,21676
2024-10-09 17:25:28,187.84,50271,66198,27397,45921,35234,22002
2024-10-09 17:25:28,187.88,50357,66324,27464,46326,35533,22240
2024-10-09 17:25:29,187.92,50407,66394,27509,46542,35691,22371
2024-10-09 17:25:29,187.96,50444,66442,27551,46676,35786,22461
2024-10-09 17:25:29,188,50508,66527,27608,46905,35944,22606
2024-10-09 17:25:29,188.04,50618,66667,27688,47319,36229,22846
2024-10-09 17:25:29,188.08,50752,66823,27773,47846,36588,23141
2024-10-09 17:25:29,188.12,50872,66954,27841,48356,36932,23421
2024-10-09 17:25:29,188.16,50960,67050,27877,48769,37203,23635
2024-10-09 17:25:29,188.2,51002,67079,27871,49003,37306,23700
2024-10-09 17:25:29,188.24,50971,66949,27793,48902,37021,23447
2024-10-09 17:25:29,188.28,50825,66599,27609,48284,36211,22774
2024-10-09 17:25:29,188.32,50549,66161,27376,47121,35193,21946
2024-10-09 17:25:29,188.36,50261,65897,27239,45903,34576,21458
2024-10-09 17:25:29,188.4,50155,65919,27267,45401,34605,21503
2024-10-09 17:25:29,188.44,50245,66113,27388,45706,35021,21851
2024-10-09 17:25:29,188.48,50378,66316,27492,46253,35462,22194
2024-10-09 17:25:29,188.52,50451,66445,27532,46617,35738,22388
2024-10-09 17:25:29,188.56,50476,66497,27528,46756,35842,22452
2024-10-09 17:25:29,188.6,50504,66521,27525,46847,35895,22494
2024-10-09 17:25:29,188.64,50568,66584,27558,47081,36044,22628
2024-10-09 17:25:29,188.68,50666,66710,27633,47503,36335,22878
2024-10-09 17:25:29,188.72,50775,66866,27715,48012,36699,23172
2024-10-09 17:25:29,188.76,50881,67010,27779,48491,37042,23433
2024-10-09 17:25:29,188.8,50967,67107,27826,48886,37285,23618
2024-10-09 17:25:29,188.84,51006,67101,27837,49112,37290,23623
2024-10-09 17:25:29,188.88,50937,66909,27751,48856,36831,23256
2024-10-09 17:25:30,188.92,50691,66524,27560,47757,35903,22506
2024-10-09 17:25:30,188.96,50360,66136,27368,46210,34981,21770
2024-10-09 17:25:30,189,50171,65977,27292,45282,34604,21486
2024-10-09 17:25:30,189.04,50198,66073,27336,45371,34816,21667
2024-10-09 17:25:30,189.08,50319,66271,27417,45957,35273,22020
2024-10-09 17:25:30,189.12,50425,66434,27482,46482,35654,22304
2024-10-09 17:25:30,189.16,50485,66515,27518,46747,35840,22440
2024-10-09 17:25:30,189.2,50511,66543,27530,46826,35892,22480
2024-10-09 17:25:30,189.24,50543,66583,27543,46927,35963,22542
2024-10-09 17:25:30,189.28,50621,66682,27587,47215,36167,22714
2024-10-09 17:25:30,189.32,50740,66829,27658,47682,36492,22976
2024-10-09 17:25:30,189.36,50860,66973,27729,48189,36840,23250
2024-10-09 17:25:30,189.4,50954,67078,27785,48626,37131,23478
2024-10-09 17:25:30,189.44,51018,67138,27819,48970,37316,23623
2024-10-09 17:25:30,189.48,51044,67101,27799,49149,37245,23559
2024-10-09 17:25:30,189.52,50965,66862,27672,48840,36670,23092
2024-10-09 17:25:30,189.56,50700,66433,27454,47679,35647,22271
2024-10-09 17:25:30,189.6,50340,66047,27262,46095,34742,21554
2024-10-09 17:25:30,189.64,50126,65925,27204,45156,34447,21330
2024-10-09 17:25:30,189.68,50136,66034,27266,45201,34688,21533
2024-10-09 17:25:30,189.72,50244,66202,27362,45690,35089,21866
2024-10-09 17:25:30,189.76,50335,66321,27439,46126,35401,22129
2024-10-09 17:25:30,189.8,50385,66381,27482,46364,35566,22270
2024-10-09 17:25:30,189.84,50418,66414,27501,46479,35647,22332
2024-10-09 17:25:30,189.88,50470,66464,27521,46647,35765,22415
2024-10-09 17:25:31,189.92,50559,66568,27566,46990,36008,22601
2024-10-09 17:25:31,189.96,50668,66714,27637,47473,36348,22873
2024-10-09 17:25:31,190,50773,66861,27711,47969,36691,23155
2024-10-09 17:25:31,190.04,50865,66983,27767,48398,36973,23385
2024-10-09 17:25:31,190.08,50945,67064,27800,48748,37150,23523
2024-10-09 17:25:31,190.12,50989,67035,27779,48929,37061,23444
2024-10-09 17:25:31,190.16,50913,66784,27649,48613,36467,22954
2024-10-09 17:25:31,190.2,50641,66345,27427,47467,35453,22134
2024-10-09 17:25:31,190.24,50286,65971,27245,45928,34587,21451
2024-10-09 17:25:31,190.28,50093,65867,27213,45022,34321,21267
2024-10-09 17:25:31,190.32,50127,65990,27299,45056,34554,21478
2024-10-09 17:25:31,190.36,50255,66179,27402,45515,34935,21791
2024-10-09 17:25:31,190.4,50367,66330,27472,45946,35247,22035
2024-10-09 17:25:31,190.44,50432,66418,27509,46210,35436,22178
2024-10-09 17:25:31,190.48,50468,66466,27532,46359,35544,22257
2024-10-09 17:25:31,190.52,50513,66522,27560,46538,35670,22357
2024-10-09 17:25:31,190.56,50595,66624,27597,46860,35894,22528
2024-10-09 17:25:31,190.6,50709,66768,27644,47308,36204,22763
2024-10-09 17:25:31,190.64,50829,66918,27702,47783,36533,23022
2024-10-09 17:25:31,190.68,50938,67043,27761,48209,36821,23257
2024-10-09 17:25:31,190.72,51026,67122,27801,48567,37015,23410
2024-10-09 17:25:31,190.76,51070,67100,27789,48771,36955,23351
2024-10-09 17:25:31,190.8,50995,66881,27673,48493,36405,22892
2024-10-09 17:25:31,190.84,50731,66482,27472,47394,35440,22110
2024-10-09 17:25:31,190.88,50387,66129,27359,45892,34603,21494
2024-10-09 17:25:32,190.92,50197,66021,27605,45000,34340,21533
2024-10-09 17:25:32,190.96,50225,66122,28391,45031,34557,22309
2024-10-09 17:25:32,191,50347,66282,29509,45497,34928,23451
2024-10-09 17:25:32,191.04,50458,66414,30439,45951,35248,24414
2024-10-09 17:25:32,191.08,50518,66498,30946,46239,35453,24958
2024-10-09 17:25:32,191.12,50541,66546,31082,46402,35570,25152
2024-10-09 17:25:32,191.16,50571,66606,30784,46594,35703,25021
2024-10-09 17:25:32,191.2,50651,66717,30147,46939,35944,24679
2024-10-09 17:25:32,191.24,50779,66876,29676,47426,36280,24508
2024-10-09 17:25:32,191.28,50921,67041,29609,47943,36634,24668
2024-10-09 17:25:32,191.32,51044,67177,29604,48398,36937,24857
2024-10-09 17:25:32,191.36,51122,67250,29401,48739,37114,24807
2024-10-09 17:25:32,191.4,51132,67195,29079,48867,36989,24455
2024-10-09 17:25:32,191.44,51027,66933,28729,48512,36365,23745
2024-10-09 17:25:32,191.48,50775,66531,28432,47444,35410,22866
2024-10-09 17:25:32,191.52,50487,66239,28297,46105,34702,22290
2024-10-09 17:25:32,191.56,50366,66222,28350,45421,34609,22271
2024-10-09 17:25:32,191.6,50444,66398,28539,45620,34957,22646
2024-10-09 17:25:32,191.64,50578,66597,28727,46160,35386,23075
2024-10-09 17:25:32,191.68,50665,66719,28846,46576,35684,23366
2024-10-09 17:25:32,191.72,50695,66759,28971,46756,35812,23549
2024-10-09 17:25:32,191.76,50707,66772,29092,46832,35866,23683
2024-10-09 17:25:32,191.8,50746,66815,29147,47008,35991,23817
2024-10-09 17:25:32,191.84,50822,66904,29178,47364,36240,24017
2024-10-09 17:25:32,191.88,50911,67014,29191,47815,36555,24246
2024-10-09 17:25:33,191.92,50992,67121,29243,48246,36849,24495
2024-10-09 17:25:33,191.96,51060,67201,29512,48616,37068,24871
2024-10-09 17:25:33,192,51098,67203,29877,48848,37096,25206
2024-10-09 17:25:33,192.04,51031,67033,29867,48633,36715,24965
2024-10-09 17:25:33,192.08,50777,66665,29347,47606,35873,23990
2024-10-09 17:25:33,192.12,50421,66268,28758,46112,34971,22909
2024-10-09 17:25:33,192.16,50199,66074,28497,45155,34537,22404
2024-10-09 17:25:33,192.2,50207,66128,28506,45155,34664,22488
2024-10-09 17:25:33,192.24,50341,66301,28575,45669,35052,22797
2024-10-09 17:25:33,192.28,50476,66466,28676,46185,35409,23113
2024-10-09 17:25:33,192.32,50558,66569,28811,46490,35615,23353
2024-10-09 17:25:33,192.36,50595,66621,28939,46624,35702,23507
2024-10-09 17:25:33,192.4,50632,66670,29065,46762,35794,23667
2024-10-09 17:25:33,192.44,50702,66760,29132,47052,35999,23859
2024-10-09 17:25:33,192.48,50804,66889,29087,47486,36312,24031
2024-10-09 17:25:33,192.52,50912,67021,29021,47953,36645,24192
2024-10-09 17:25:33,192.56,51003,67124,28998,48363,36918,24350
2024-10-09 17:25:33,192.6,51069,67171,28913,48662,37053,24372
2024-10-09 17:25:33,192.64,51085,67094,28688,48738,36878,24071
2024-10-09 17:25:33,192.68,50990,66820,28433,48339,36219,23420
2024-10-09 17:25:33,192.72,50740,66430,28267,47276,35277,22662
2024-10-09 17:25:33,192.76,50441,66168,28269,45979,34616,22230
2024-10-09 17:25:33,192.8,50295,66174,28460,45304,34547,22328
2024-10-09 17:25:33,192.84,50340,66348,28687,45445,34872,22708
2024-10-09 17:25:33,192.88,50461,66531,28731,45922,35262,22995
2024-10-09 17:25:34,192.92,50570,66659,28633,46340,35551,23113
2024-10-09 17:25:34,192.96,50644,66737,28639,46592,35718,23225
2024-10-09 17:25:34,193,50699,66806,28810,46770,35841,23434
2024-10-09 17:25:34,193.04,50775,66908,28968,47037,36031,23683
2024-10-09 17:25:34,193.08,50892,67047,28988,47468,36327,23896
2024-10-09 17:25:34,193.12,51028,67202,28944,47991,36680,24091
2024-10-09 17:25:34,193.16,51156,67349,28893,48495,37018,24265
2024-10-09 17:25:34,193.2,51257,67457,28812,48921,37271,24359
2024-10-09 17:25:34,193.24,51306,67455,28733,49178,37291,24305
2024-10-09 17:25:34,193.28,51240,67256,28673,48955,36853,23963
2024-10-09 17:25:34,193.32,50995,66872,28622,47897,35954,23325
2024-10-09 17:25:34,193.36,50654,66489,28639,46379,35055,22750
2024-10-09 17:25:34,193.4,50438,66319,28790,45416,34662,22625
2024-10-09 17:25:34,193.44,50440,66389,29070,45397,34802,22957
2024-10-09 17:25:34,193.48,50567,66578,29317,45872,35174,23405
2024-10-09 17:25:34,193.52,50704,66773,29269,46373,35531,23592
2024-10-09 17:25:34,193.56,50799,66911,28967,46719,35775,23491
2024-10-09 17:25:34,193.6,50850,66982,28754,46921,35910,23397
2024-10-09 17:25:34,193.64,50890,67031,28699,47109,36036,23434
2024-10-09 17:25:34,193.68,50958,67116,28530,47428,36261,23443
2024-10-09 17:25:34,193.72,51072,67260,28164,47906,36599,23351
2024-10-09 17:25:34,193.76,51214,67437,27826,48452,36979,23295
2024-10-09 17:25:34,193.8,51345,67593,27683,48958,37319,23371
2024-10-09 17:25:34,193.84,51426,67674,27703,49353,37525,23514
2024-10-09 17:25:34,193.88,51427,67602,27764,49514,37412,23504
2024-10-09 17:25:35,193.92,51307,67308,27716,49153,36770,23074
2024-10-09 17:25:35,193.96,51034,66869,27523,48019,35761,22297
2024-10-09 17:25:35,194,50715,66529,27327,46573,34984,21663
2024-10-09 17:25:35,194.04,50556,66454,27248,45803,34840,21514
2024-10-09 17:25:35,194.08,50601,66580,27254,45966,35172,21728
2024-10-09 17:25:35,194.12,50721,66752,27285,46518,35618,22032
2024-10-09 17:25:35,194.16,50811,66875,27314,46987,35957,22269
2024-10-09 17:25:35,194.2,50845,66935,27331,47240,36140,22398
2024-10-09 17:25:35,194.24,50852,66966,27348,47375,36238,22474
2024-10-09 17:25:35,194.28,50884,67016,27379,47578,36379,22596
2024-10-09 17:25:35,194.32,50954,67108,27432,47946,36634,22810
2024-10-09 17:25:35,194.36,51043,67228,27501,48425,36972,23086
2024-10-09 17:25:35,194.4,51131,67350,27566,48916,37314,23358
2024-10-09 17:25:35,194.44,51205,67436,27599,49354,37570,23548
2024-10-09 17:25:35,194.48,51239,67408,27568,49630,37565,23526
2024-10-09 17:25:35,194.52,51161,67166,27440,49404,37053,23109
2024-10-09 17:25:35,194.56,50892,66731,27232,48309,36084,22342
2024-10-09 17:25:35,194.6,50530,66330,27046,46770,35207,21659
2024-10-09 17:25:35,194.64,50319,66190,26987,45876,34935,21460
2024-10-09 17:25:35,194.68,50346,66303,27048,46002,35226,21698
2024-10-09 17:25:35,194.72,50480,66500,27136,46602,35704,22065
2024-10-09 17:25:35,194.76,50588,66642,27184,47114,36068,22330
2024-10-09 17:25:35,194.8,50638,66695,27188,47356,36229,22436
2024-10-09 17:25:35,194.84,50666,66709,27182,47440,36273,22462
2024-10-09 17:25:35,194.88,50708,66749,27193,47586,36363,22533
2024-10-09 17:25:36,194.92,50778,66842,27225,47920,36595,22715
2024-10-09 17:25:36,194.96,50873,66975,27274,48399,36937,22974
2024-10-09 17:25:36,195,50975,67110,27326,48905,37291,23236
2024-10-09 17:25:36,195.04,51064,67205,27360,49350,37557,23426
2024-10-09 17:25:36,195.08,51112,67192,27347,49621,37573,23423
2024-10-09 17:25:36,195.12,51044,66979,27247,49378,37093,23040
2024-10-09 17:25:36,195.16,50777,66563,27055,48235,36117,22274
2024-10-09 17:25:36,195.2,50400,66153,26863,46600,35156,21529
2024-10-09 17:25:36,195.24,50169,65984,26782,45593,34766,21237
2024-10-09 17:25:36,195.28,50180,66065,26822,45643,34974,21412
2024-10-09 17:25:36,195.32,50299,66223,26907,46214,35414,21767
2024-10-09 17:25:36,195.36,50382,66317,26971,46721,35770,22059
2024-10-09 17:25:36,195.4,50388,66326,26994,46956,35937,22200
2024-10-09 17:25:36,195.44,50368,66321,26999,47022,35991,22241
2024-10-09 17:25:36,195.48,50402,66377,27029,47152,36087,22317
2024-10-09 17:25:36,195.52,50509,66513,27115,47493,36325,22525
2024-10-09 17:25:36,195.56,50653,66701,27293,48009,36685,22887
2024-10-09 17:25:36,195.6,50799,66898,27672,48576,37076,23440
2024-10-09 17:25:36,195.64,50927,67050,28334,49088,37396,24204
2024-10-09 17:25:36,195.68,51011,67096,29071,49424,37495,24898
2024-10-09 17:25:36,195.72,50983,66954,29486,49250,37135,25006
2024-10-09 17:25:36,195.76,50754,66592,29504,48164,36238,24401
2024-10-09 17:25:36,195.8,50394,66169,29373,46507,35215,23595
2024-10-09 17:25:36,195.84,50149,65939,29335,45384,34668,23204
2024-10-09 17:25:36,195.88,50138,65980,29535,45318,34759,23437
2024-10-09 17:25:37,195.92,50261,66162,29957,45862,35182,24066
2024-10-09 17:25:37,195.96,50389,66335,30373,46448,35598,24688
