ts,time,c14,c16,c17,c20,c22,c23
2024-10-08 22:13:33,244.52,264644,305769,183843,298021,246824,185014
2024-10-08 22:13:33,244.56,264817,305948,183970,297972,246795,184977
2024-10-08 22:13:33,244.6,264929,306072,184069,297919,246772,184954
2024-10-08 22:13:33,244.64,265064,306226,184184,297912,246782,184961
2024-10-08 22:13:33,244.68,265265,306444,184330,297953,246805,184979
2024-10-08 22:13:33,244.72,265486,306686,184483,297985,246814,184979
2024-10-08 22:13:33,244.76,265669,306915,184610,297965,246811,184952
2024-10-08 22:13:33,244.8,265811,307115,184712,297921,246810,184913
2024-10-08 22:13:33,244.84,265955,307294,184811,297901,246816,184882
2024-10-08 22:13:33,244.88,266123,307470,184916,297907,246818,184857
2024-10-08 22:13:33,244.92,266302,307648,185021,297913,246807,184830
2024-10-08 22:13:33,244.96,266457,307771,185094,297883,246771,184794
2024-10-08 22:13:33,245,266520,307714,185069,297761,246678,184708
2024-10-08 22:13:33,245.04,266436,307430,184899,297521,246515,184547
2024-10-08 22:13:33,245.08,266212,307071,184668,297248,246334,184360
2024-10-08 22:13:34,245.12,265944,306860,184529,297071,246209,184241
2024-10-08 22:13:34,245.16,265771,306837,184513,297017,246159,184215
2024-10-08 22:13:34,245.2,265737,306912,184555,297032,246163,184237
2024-10-08 22:13:34,245.24,265818,307060,184635,297092,246212,184277
2024-10-08 22:13:34,245.28,265988,307283,184763,297194,246297,184337
2024-10-08 22:13:34,245.32,266178,307510,184906,297299,246379,184397
2024-10-08 22:13:34,245.36,266320,307661,185013,297355,246422,184429
2024-10-08 22:13:34,245.4,266431,307757,185092,297380,246432,184443
2024-10-08 22:13:34,245.44,266546,307857,185173,297428,246445,184474
2024-10-08 22:13:34,245.48,266646,307954,185239,297518,246491,184529
2024-10-08 22:13:34,245.52,266702,308010,185269,297633,246565,184602
2024-10-08 22:13:34,245.56,266714,308016,185278,297756,246647,184696
2024-10-08 22:13:34,245.6,266708,308005,185289,297883,246731,184802
2024-10-08 22:13:34,245.64,266706,308019,185293,297999,246817,184876
2024-10-08 22:13:34,245.68,266701,308035,185261,298070,246879,184882
2024-10-08 22:13:34,245.72,266641,307958,185171,298061,246886,184834
2024-10-08 22:13:34,245.76,266463,307682,184974,297940,246806,184742
2024-10-08 22:13:34,245.8,266163,307213,184658,297714,246650,184600
2024-10-08 22:13:34,245.84,265813,306748,184348,297501,246510,184470
2024-10-08 22:13:34,245.88,265517,306489,184190,297438,246473,184441
2024-10-08 22:13:34,245.92,265352,306431,184165,297525,246525,184495
2024-10-08 22:13:34,245.96,265304,306456,184171,297668,246602,184558
2024-10-08 22:13:34,246,265344,306533,184199,297814,246690,184623
2024-10-08 22:13:34,246.04,265456,306675,184282,297956,246798,184717
2024-10-08 22:13:34,246.08,265586,306828,184402,298080,246907,184837
2024-10-08 22:13:35,246.12,265686,306936,184526,298191,246995,184974
2024-10-08 22:13:35,246.16,265781,307020,184618,298338,247070,185097
2024-10-08 22:13:35,246.2,265900,307130,184655,298532,247153,185170
2024-10-08 22:13:35,246.24,266025,307278,184682,298716,247250,185225
2024-10-08 22:13:35,246.28,266134,307423,184764,298860,247346,185320
2024-10-08 22:13:35,246.32,266230,307537,184886,298986,247430,185452
2024-10-08 22:13:35,246.36,266339,307651,185003,299125,247522,185578
2024-10-08 22:13:35,246.4,266472,307789,185108,299277,247632,185683
2024-10-08 22:13:35,246.44,266597,307891,185183,299412,247727,185771
2024-10-08 22:13:35,246.48,266646,307837,185139,299490,247770,185809
2024-10-08 22:13:35,246.52,266530,307541,184904,299476,247751,185763
2024-10-08 22:13:35,246.56,266195,307089,184551,299378,247689,185653
2024-10-08 22:13:35,246.6,265776,306727,184282,299273,247636,185562
2024-10-08 22:13:35,246.64,265528,306610,184207,299248,247634,185557
2024-10-08 22:13:35,246.68,265496,306654,184242,299305,247672,185608
2024-10-08 22:13:35,246.72,265558,306740,184274,299397,247728,185648
2024-10-08 22:13:35,246.76,265666,306867,184310,299502,247802,185674
2024-10-08 22:13:35,246.8,265812,307035,184391,299608,247873,185717
2024-10-08 22:13:35,246.84,265942,307179,184491,299688,247912,185773
2024-10-08 22:13:35,246.88,266044,307285,184585,299750,247924,185827
2024-10-08 22:13:35,246.92,266170,307416,184690,299821,247938,185875
2024-10-08 22:13:35,246.96,266333,307599,184813,299887,247968,185905
2024-10-08 22:13:35,247,266489,307771,184927,299907,247986,185905
2024-10-08 22:13:35,247.04,266592,307875,185012,299870,247966,185886
2024-10-08 22:13:35,247.08,266642,307926,185081,299797,247915,185875
2024-10-08 22:13:36,247.12,266669,307965,185154,299712,247856,185873
2024-10-08 22:13:36,247.16,266727,308043,185222,299647,247822,185854
2024-10-08 22:13:36,247.2,266858,308195,185282,299656,247840,185829
2024-10-08 22:13:36,247.24,267063,308396,185352,299762,247905,185841
2024-10-08 22:13:36,247.28,267256,308504,185379,299887,247943,185843
2024-10-08 22:13:36,247.32,267279,308338,185243,299871,247855,185720
2024-10-08 22:13:36,247.36,267009,307929,184968,299601,247642,185481
2024-10-08 22:13:36,247.4,266565,307550,184743,299163,247408,185268
2024-10-08 22:13:36,247.44,266256,307385,184680,298821,247250,185169
2024-10-08 22:13:36,247.48,266183,307376,184703,298705,247190,185149
2024-10-08 22:13:36,247.52,266215,307419,184717,298713,247193,185138
2024-10-08 22:13:36,247.56,266287,307524,184744,298748,247238,185128
2024-10-08 22:13:36,247.6,266414,307708,184824,298798,247304,185138
2024-10-08 22:13:36,247.64,266560,307894,184924,298842,247352,185154
2024-10-08 22:13:36,247.68,266685,308030,185015,298861,247368,185161
2024-10-08 22:13:36,247.72,266811,308151,185108,298876,247375,185165
2024-10-08 22:13:36,247.76,266958,308287,185201,298912,247398,185170
2024-10-08 22:13:36,247.8,267101,308427,185283,298967,247447,185185
2024-10-08 22:13:36,247.84,267210,308550,185363,299038,247513,185236
2024-10-08 22:13:36,247.88,267278,308643,185437,299121,247574,185321
2024-10-08 22:13:36,247.92,267325,308718,185499,299206,247625,185409
2024-10-08 22:13:36,247.96,267384,308798,185548,299291,247675,185474
2024-10-08 22:13:36,248,267443,308844,185562,299344,247712,185500
2024-10-08 22:13:36,248.04,267424,308735,185483,299295,247685,185465
2024-10-08 22:13:36,248.08,267253,308391,185266,299104,247562,185353
2024-10-08 22:13:37,248.12,266919,307928,184996,298823,247378,185214
2024-10-08 22:13:37,248.16,266536,307586,184820,298565,247233,185135
2024-10-08 22:13:37,248.2,266292,307473,184751,298422,247206,185127
2024-10-08 22:13:37,248.24,266218,307488,184702,298453,247270,185139
2024-10-08 22:13:37,248.28,266223,307519,184665,298655,247356,185168
2024-10-08 22:13:37,248.32,266277,307567,184690,298919,247450,185243
2024-10-08 22:13:37,248.36,266345,307620,184752,299121,247538,185342
2024-10-08 22:13:37,248.4,266355,307620,184781,299220,247595,185418
2024-10-08 22:13:37,248.44,266336,307605,184776,299283,247649,185471
2024-10-08 22:13:37,248.48,266376,307664,184791,299406,247737,185541
2024-10-08 22:13:37,248.52,266477,307789,184853,299596,247850,185654
2024-10-08 22:13:37,248.56,266577,307908,184926,299803,247970,185787
2024-10-08 22:13:37,248.6,266648,307992,184980,299999,248092,185914
2024-10-08 22:13:37,248.64,266709,308062,185031,300181,248217,186032
2024-10-08 22:13:37,248.68,266794,308152,185108,300344,248330,186152
2024-10-08 22:13:37,248.72,266898,308244,185190,300468,248413,186258
2024-10-08 22:13:37,248.76,266955,308215,185173,300500,248430,186279
2024-10-08 22:13:37,248.8,266856,307938,184955,300387,248355,186163
2024-10-08 22:13:37,248.84,266517,307468,184591,300158,248215,185966
2024-10-08 22:13:37,248.88,266052,307041,184281,299939,248085,185820
2024-10-08 22:13:37,248.92,265743,306861,184163,299844,248051,185813
2024-10-08 22:13:37,248.96,265704,306928,184210,299905,248154,185937
2024-10-08 22:13:37,249,265825,307114,184335,300121,248345,186133
2024-10-08 22:13:37,249.04,266008,307330,184501,300473,248540,186343
2024-10-08 22:13:37,249.08,266242,307571,184697,300888,248717,186563
2024-10-08 22:13:38,249.12,266491,307821,184888,301290,248896,186793
2024-10-08 22:13:38,249.16,266668,307997,185004,301594,249038,186974
2024-10-08 22:13:38,249.2,266729,308040,185014,301741,249089,187047
2024-10-08 22:13:38,249.24,266731,308015,184967,301772,249076,187028
2024-10-08 22:13:38,249.28,266726,308001,184912,301761,249057,186968
2024-10-08 22:13:38,249.32,266711,307997,184865,301740,249052,186910
2024-10-08 22:13:38,249.36,266691,307995,184843,301730,249054,186890
2024-10-08 22:13:38,249.4,266689,308011,184864,301742,249064,186922
2024-10-08 22:13:38,249.44,266705,308046,184911,301758,249084,186976
2024-10-08 22:13:38,249.48,266729,308087,184951,301757,249109,187010
2024-10-08 22:13:38,249.52,266742,308081,184959,301706,249099,186989
2024-10-08 22:13:38,249.56,266681,307907,184867,301550,248985,186863
2024-10-08 22:13:38,249.6,266466,307490,184616,301251,248746,186612
2024-10-08 22:13:38,249.64,266074,306961,184278,300820,248453,186297
2024-10-08 22:13:38,249.68,265613,306561,184004,300336,248200,186006
2024-10-08 22:13:38,249.72,265286,306375,183871,299941,248012,185795
2024-10-08 22:13:38,249.76,265177,306347,183857,299687,247872,185659
2024-10-08 22:13:38,249.8,265228,306429,183895,299504,247761,185526
2024-10-08 22:13:38,249.84,265363,306574,183946,299333,247654,185352
2024-10-08 22:13:38,249.88,265517,306715,184011,299161,247534,185181
2024-10-08 22:13:38,249.92,265657,306849,184101,299006,247422,185066
2024-10-08 22:13:38,249.96,265823,307044,184221,298911,247375,185007
2024-10-08 22:13:38,250,266044,307310,184379,298921,247415,185013
2024-10-08 22:13:38,250.04,266277,307565,184563,299016,247497,185091
2024-10-08 22:13:38,250.08,266456,307747,184718,299126,247567,185190
2024-10-08 22:13:39,250.12,266558,307860,184820,299205,247616,185271
2024-10-08 22:13:39,250.16,266615,307932,184891,299257,247654,185335
2024-10-08 22:13:39,250.2,266675,307989,184949,299298,247677,185368
2024-10-08 22:13:39,250.24,266772,308062,185005,299327,247672,185368
2024-10-08 22:13:39,250.28,266883,308131,185046,299313,247628,185338
2024-10-08 22:13:39,250.32,266925,308072,184993,299185,247519,185246
2024-10-08 22:13:39,250.36,266818,307793,184792,298918,247346,185072
2024-10-08 22:13:39,250.4,266540,307404,184530,298612,247165,184877
2024-10-08 22:13:39,250.44,266186,307124,184363,298415,247049,184767
2024-10-08 22:13:39,250.48,265932,307031,184323,298379,247035,184773
2024-10-08 22:13:39,250.52,265823,307030,184310,298471,247114,184844
2024-10-08 22:13:39,250.56,265778,307027,184266,298647,247249,184945
2024-10-08 22:13:39,250.6,265732,306989,184218,298863,247394,185082
2024-10-08 22:13:39,250.64,265644,306882,184162,299066,247511,185236
2024-10-08 22:13:39,250.68,265513,306710,184061,299228,247592,185347
2024-10-08 22:13:39,250.72,265411,306565,183951,299386,247668,185415
2024-10-08 22:13:39,250.76,265415,306548,183921,299601,247790,185522
2024-10-08 22:13:39,250.8,265535,306676,183997,299913,247988,185725
2024-10-08 22:13:39,250.84,265709,306882,184127,300306,248256,186001
2024-10-08 22:13:39,250.88,265870,307073,184251,300700,248529,186275
2024-10-08 22:13:39,250.92,265988,307205,184339,300994,248720,186474
2024-10-08 22:13:39,250.96,266064,307272,184377,301144,248804,186563
2024-10-08 22:13:39,251,266084,307228,184318,301154,248800,186536
2024-10-08 22:13:39,251.04,265944,306946,184091,301002,248711,186387
2024-10-08 22:13:39,251.08,265516,306408,183708,300680,248534,186143
2024-10-08 22:13:40,251.12,264923,305844,183336,300311,248321,185905
2024-10-08 22:13:40,251.16,264494,305496,183135,300069,248155,185771
2024-10-08 22:13:40,251.2,264329,305359,183086,299998,248073,185748
2024-10-08 22:13:40,251.24,264297,305321,183097,300036,248057,185791
2024-10-08 22:13:40,251.28,264333,305358,183158,300126,248088,185874
2024-10-08 22:13:40,251.32,264436,305477,183265,300234,248156,185977
2024-10-08 22:13:40,251.36,264564,305627,183361,300336,248247,186056
2024-10-08 22:13:40,251.4,264671,305749,183409,300437,248337,186093
2024-10-08 22:13:40,251.44,264753,305832,183436,300550,248410,186125
2024-10-08 22:13:40,251.48,264802,305882,183474,300660,248476,186192
2024-10-08 22:13:40,251.52,264795,305891,183509,300729,248532,186275
2024-10-08 22:13:40,251.56,264746,305855,183503,300757,248554,186322
2024-10-08 22:13:40,251.6,264702,305808,183461,300783,248551,186331
2024-10-08 22:13:40,251.64,264694,305794,183448,300844,248567,186371
2024-10-08 22:13:40,251.68,264720,305818,183476,300943,248628,186458
2024-10-08 22:13:40,251.72,264704,305801,183446,301015,248688,186494
2024-10-08 22:13:40,251.76,264528,305624,183271,300955,248663,186407
2024-10-08 22:13:40,251.8,264160,305254,182977,300730,248522,186229
2024-10-08 22:13:40,251.84,263694,304817,182679,300441,248333,186046
2024-10-08 22:13:40,251.88,263313,304529,182502,300237,248206,185928
2024-10-08 22:13:40,251.92,263173,304447,182463,300160,248162,185889
2024-10-08 22:13:40,251.96,263234,304422,182469,300143,248147,185897
2024-10-08 22:13:40,252,263330,304388,182478,300159,248155,185940
2024-10-08 22:13:40,252.04,263439,304448,182537,300253,248225,186028
2024-10-08 22:13:40,252.08,263617,304650,182655,300426,248341,186139
2024-10-08 22:13:41,252.12,263809,304882,182755,300597,248445,186207
2024-10-08 22:13:41,252.16,263930,305018,182793,300695,248495,186217
2024-10-08 22:13:41,252.2,263983,305046,182811,300727,248491,186219
2024-10-08 22:13:41,252.24,264030,305064,182857,300742,248485,186250
2024-10-08 22:13:41,252.28,264135,305165,182947,300783,248518,186299
2024-10-08 22:13:41,252.32,264313,305356,183072,300865,248584,186359
2024-10-08 22:13:41,252.36,264525,305588,183203,300972,248661,186418
2024-10-08 22:13:41,252.4,264737,305820,183321,301094,248734,186465
2024-10-08 22:13:41,252.44,264960,306051,183443,301256,248818,186527
2024-10-08 22:13:41,252.48,265193,306279,183589,301464,248927,186631
2024-10-08 22:13:41,252.52,265406,306471,183730,301668,249025,186738
2024-10-08 22:13:41,252.56,265555,306530,183779,301791,249033,186751
2024-10-08 22:13:41,252.6,265520,306312,183635,301711,248870,186585
2024-10-08 22:13:41,252.64,265174,305836,183309,301297,248560,186253
2024-10-08 22:13:41,252.68,264659,305394,183002,300644,248242,185900
2024-10-08 22:13:41,252.72,264305,305209,182878,300064,248015,185651
2024-10-08 22:13:41,252.76,264203,305221,182904,299715,247877,185506
2024-10-08 22:13:41,252.8,264250,305314,182976,299553,247801,185415
2024-10-08 22:13:41,252.84,264391,305469,183050,299511,247777,185340
2024-10-08 22:13:41,252.88,264577,305668,183135,299524,247786,185285
2024-10-08 22:13:41,252.92,264726,305833,183224,299528,247800,185260
2024-10-08 22:13:41,252.96,264807,305926,183294,299499,247801,185247
2024-10-08 22:13:41,253,264869,305994,183358,299467,247795,185242
2024-10-08 22:13:41,253.04,264951,306087,183449,299455,247787,185261
2024-10-08 22:13:41,253.08,265035,306202,183571,299450,247781,185310
2024-10-08 22:13:42,253.12,265114,306313,183696,299446,247783,185370
2024-10-08 22:13:42,253.16,265192,306401,183774,299448,247796,185393
2024-10-08 22:13:42,253.2,265246,306451,183794,299440,247803,185377
2024-10-08 22:13:42,253.24,265266,306464,183804,299420,247787,185362
2024-10-08 22:13:42,253.28,265278,306453,183816,299397,247744,185353
2024-10-08 22:13:42,253.32,265272,306395,183773,299342,247665,185297
2024-10-08 22:13:42,253.36,265194,306205,183626,299207,247536,185175
2024-10-08 22:13:42,253.4,265008,305850,183378,298982,247376,185007
2024-10-08 22:13:42,253.44,264726,305465,183100,298740,247239,184829
2024-10-08 22:13:42,253.48,264427,305230,182903,298592,247176,184701
2024-10-08 22:13:42,253.52,264236,305178,182838,298573,247177,184675
2024-10-08 22:13:42,253.56,264201,305234,182872,298631,247204,184727
2024-10-08 22:13:42,253.6,264278,305360,182945,298710,247244,184783
2024-10-08 22:13:42,253.64,264412,305530,183016,298787,247300,184800
2024-10-08 22:13:42,253.68,264522,305659,183063,298848,247355,184804
2024-10-08 22:13:42,253.72,264521,305642,183052,298885,247383,184822
2024-10-08 22:13:42,253.76,264356,305432,182935,298915,247396,184859
2024-10-08 22:13:42,253.8,264011,305054,182697,298964,247426,184924
2024-10-08 22:13:42,253.84,263530,304618,182408,299040,247496,185039
2024-10-08 22:13:42,253.88,263127,304357,182233,299200,247641,185245
2024-10-08 22:13:42,253.92,263358,304670,182447,299658,247933,185613
2024-10-08 22:13:42,253.96,265521,306573,183849,300746,248496,186276
2024-10-08 22:13:42,254,271747,311710,188045,302753,249513,187436
2024-10-08 22:13:42,254.04,282960,320278,195851,305635,250984,189111
2024-10-08 22:13:42,254.08,296275,329871,205223,308956,252705,191040
2024-10-08 22:13:43,254.12,307042,338130,212663,312329,254808,193052
2024-10-08 22:13:43,254.16,313205,344196,216628,315538,257702,195091
2024-10-08 22:13:43,254.2,315808,347731,218213,318278,260963,196885
2024-10-08 22:13:43,254.24,317175,349341,219588,320294,263377,198085
2024-10-08 22:13:43,254.28,319713,350306,222476,321460,264400,198537
2024-10-08 22:13:43,254.32,325477,351126,227409,321508,264433,198324
