Channel,Hardware Channel,WindowStartIdx,WindowEndIdx,WindowStartSec,WindowEndSec,Mean,Std,Skewness,Day,Experiment,Wavelength,SkinTone,Orientation,Pol
Unpolarized_B_IR,C10,500,1000,10.0,20.0,-2.5579538487363605e-16,30.005549989930753,-0.1549610345804898,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,550,1050,11.0,21.0,-1.1368683772161603e-16,30.19454675432909,-0.1967811174736487,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,600,1100,12.0,22.0,-1.4210854715202004e-16,30.431402781126884,-0.2364476364293393,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,650,1150,13.0,23.0,-5.115907697472721e-16,30.018254106701647,-0.2302718983524378,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,700,1200,14.0,24.0,4.547473508864641e-16,29.333296813329344,-0.1916802292748856,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,750,1250,15.0,25.0,3.6948222259525213e-16,29.93158337196068,-0.1668542591867652,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Unpolarized_B_IR,C10,800,1300,16.0,26.0,4.547473508864641e-16,30.422869232943587,-0.1871367619304545,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,0,500,0.0,10.0,-3.410605131648481e-16,147.0851795560434,-1.1486548165358348,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,50,550,1.0,11.0,-1.9895196601282807e-15,147.0177935815056,-1.163461871846651,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,100,600,2.0,12.0,-2.2737367544323206e-16,147.06287358152565,-1.1564113794194162,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,150,650,3.0,13.0,-3.410605131648481e-16,147.26593534743876,-1.141945921135179,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,200,700,4.0,14.0,1.3784529073745944e-15,147.246159902667,-1.1100491268247137,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,250,750,5.0,15.0,1.2079226507921704e-15,147.23144422627328,-1.1312634046312309,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,300,800,6.0,16.0,4.7748471843078735e-15,148.00518003650205,-1.8045365109102531,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,350,850,7.0,17.0,6.821210263296962e-16,24.46651207484963,0.0925283981051848,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,400,900,8.0,18.0,2.5579538487363605e-16,23.32880867121875,0.1074863300379289,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,450,950,9.0,19.0,-2.8421709430404013e-16,22.990458107057407,-0.1522431581233558,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,500,1000,10.0,20.0,5.684341886080802e-17,23.064142334911697,-0.1337577144282905,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,550,1050,11.0,21.0,5.684341886080802e-17,23.125246437095505,0.0266431278913544,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,600,1100,12.0,22.0,9.094947017729285e-16,22.8428774162752,0.0204980102050987,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,650,1150,13.0,23.0,2.842170943040401e-17,22.488841947625986,-0.1285368856583051,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,700,1200,14.0,24.0,1.1368683772161603e-16,22.207787447123614,-0.137481910607606,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,750,1250,15.0,25.0,-1.1368683772161603e-16,20.93985691469472,-0.1275498509299535,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Green,C13,800,1300,16.0,26.0,-5.115907697472721e-16,21.45219830912053,-0.1321018331929504,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,0,500,0.0,10.0,1.8474111129762605e-15,171.72381522778585,2.9384434824966816,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,50,550,1.0,11.0,1.9895196601282807e-15,171.58366236198475,2.960735322814751,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,100,600,2.0,12.0,0.0,171.72071034130198,2.9553363217266027,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,150,650,3.0,13.0,0.0,171.65439022568015,2.957523928860849,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,200,700,4.0,14.0,-1.1937117960769684e-15,171.59058202931362,2.9778659911840335,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,250,750,5.0,15.0,3.979039320256561e-16,171.57171793993228,2.9706919392785185,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,300,800,6.0,16.0,-3.410605131648481e-16,171.40552841122886,2.9968992385019195,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,350,850,7.0,17.0,-3.4106051316484808e-15,170.2970623765516,2.847272768067807,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,400,900,8.0,18.0,-1.4921397450962102e-16,19.59967538396351,0.0026197093193938,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,450,950,9.0,19.0,1.1084466677857565e-15,19.75478654438592,0.0670949126026545,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,500,1000,10.0,20.0,5.684341886080802e-17,18.937051758589043,-0.0237048126171819,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,550,1050,11.0,21.0,5.684341886080802e-17,19.705488572557172,-0.0242904301024088,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,600,1100,12.0,22.0,1.0800249583553525e-15,19.707511947705825,-0.1157426003391798,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,650,1150,13.0,23.0,4.831690603168686e-16,19.28171873315735,0.0727761508390889,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,700,1200,14.0,24.0,-5.968558980384842e-16,19.51840544314078,-0.0408337995418002,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,750,1250,15.0,25.0,-1.1368683772161603e-16,21.356571021900717,-0.252448505238673,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_Red,C12,800,1300,16.0,26.0,1.5347723092418164e-15,21.37767204121246,0.2480111018830122,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,0,500,0.0,10.0,-3.637978807091713e-15,173.93559398216524,-1.6677667889531844,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,50,550,1.0,11.0,-1.0231815394945442e-15,174.1922480785524,-1.671915265057352,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,100,600,2.0,12.0,-1.5916157281026244e-15,174.38550566375207,-1.6865776497762468,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,150,650,3.0,13.0,-1.1368683772161605e-15,173.9935702731719,-1.7002071503290843,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,200,700,4.0,14.0,-2.1600499167107045e-15,173.57764533405188,-1.6429696002028118,Day_4,Experiment_3,IR,Fair,180,Un. Pol
Co-Polarized_IR,C15,250,750,5.0,15.0,1.2505552149377765e-15,38.4175797109927,-1.4136495465269605,Day_4,Experiment_3,IR,Fair,180,Un. Pol
