time,Unpolarized_A_Green,Unpolarized_A_Red,Unpolarized_A_IR,Unpolarized_B_Green,Unpolarized_B_Red,Unpolarized_B_IR,Co-Polarized_Green,Co-Polarized_Red,Co-Polarized_IR,Cross-Polarized_Green,Cross-Polarized_Red,Cross-Polarized_IR,SkinTone,Speed,Depth,Experiment
2025-10-21T20:56:13.248Z,3333,6086,23208,4430,8168,25475,4075,4122,17129,5443,8987,27181,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.288Z,3341,6113,23255,4422,8170,25471,4048,4877,16973,5245,8772,26609,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.328Z,3334,6100,23197,4437,8178,25457,4063,5494,17077,5439,9172,27235,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.368Z,3325,6064,23108,4461,8181,25448,4097,5730,17296,5766,9741,28256,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.408Z,3320,6032,23057,4474,8177,25448,4120,5542,17455,5971,10080,28895,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.448Z,3315,6016,23031,4474,8175,25449,4126,5238,17539,6076,10250,29218,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.486Z,3305,6008,22989,4474,8184,25444,4129,5084,17621,6220,10485,29624,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.526Z,3299,6002,22942,4480,8193,25441,4134,5065,17703,6386,10764,30079,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.566Z,3305,6001,22928,4487,8196,25447,4136,5099,17737,6455,10892,30265,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.606Z,3321,6014,22963,4488,8198,25458,4125,5172,17681,6353,10739,29966,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.646Z,3341,6048,23053,4478,8197,25467,4087,5290,17479,6022,10202,28989,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.686Z,3363,6091,23177,4459,8186,25472,4029,5385,17160,5539,9388,27556,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.726Z,3374,6111,23252,4447,8169,25470,3999,5350,16949,5250,8871,26707,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.766Z,3363,6090,23217,4449,8166,25463,4031,5203,17019,5390,9077,27142,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.806Z,3339,6057,23132,4457,8179,25458,4097,5076,17240,5744,9659,28191,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.847Z,3320,6037,23080,4461,8195,25460,4144,5023,17402,5977,10050,28883,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.887Z,3311,6032,23061,4461,8200,25461,4161,5010,17462,6036,10143,29080,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.927Z,3306,6028,23036,4463,8198,25454,4169,5012,17507,6083,10204,29229,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:13.967Z,3299,6022,22993,4467,8199,25443,4178,5025,17598,6225,10423,29606,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.007Z,3291,6015,22962,4468,8203,25440,4175,5040,17692,6374,10673,29992,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.047Z,3290,6010,22972,4465,8198,25447,4147,5041,17700,6376,10697,29979,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.087Z,3306,6019,23048,4458,8183,25461,4100,5011,17541,6123,10291,29222,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.127Z,3337,6062,23189,4445,8167,25477,4046,4947,17206,5627,9448,27716,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.167Z,3359,6116,23307,4428,8165,25481,4007,4889,16902,5181,8672,26384,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.207Z,3350,6131,23294,4421,8178,25466,4013,4893,16891,5167,8634,26405,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.247Z,3321,6099,23181,4431,8193,25449,4057,4949,17135,5533,9261,27574,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.287Z,3301,6059,23089,4447,8196,25442,4090,4996,17371,5870,9857,28625,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.327Z,3301,6037,23069,4458,8188,25446,4094,5011,17462,5971,10051,28932,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.367Z,3306,6030,23069,4466,8185,25454,4095,5013,17485,5987,10095,28955,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.407Z,3304,6024,23039,4473,8196,25455,4115,5027,17548,6102,10295,29256,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.447Z,3297,6014,22991,4478,8208,25448,4140,5049,17643,6276,10583,29739,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.487Z,3292,6008,22972,4478,8209,25445,4149,5066,17685,6360,10711,29944,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.527Z,3298,6021,23015,4469,8201,25450,4134,5057,17583,6216,10457,29453,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.567Z,3328,6059,23132,4454,8186,25461,4083,5004,17293,5783,9720,28107,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.607Z,3367,6101,23268,4440,8171,25472,4016,4933,16956,5276,8867,26589,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.647Z,3380,6114,23310,4437,8167,25474,3996,4906,16847,5108,8591,26151,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.687Z,3355,6092,23231,4441,8176,25464,4046,4942,17032,5377,9050,27045,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.727Z,3322,6065,23121,4448,8191,25452,4112,4991,17300,5762,9700,28257,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.767Z,3309,6052,23054,4458,8202,25447,4143,5014,17480,6009,10106,29011,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.807Z,3311,6040,23012,4473,8207,25441,4151,5029,17601,6182,10373,29507,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.847Z,3307,6024,22970,4483,8207,25435,4166,5058,17705,6371,10673,30018,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.887Z,3293,6013,22952,4481,8206,25441,4176,5084,17752,6491,10892,30328,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.928Z,3281,6014,22969,4473,8204,25461,4163,5090,17739,6478,10912,30293,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:14.968Z,3285,6030,23020,4467,8201,25482,4127,5068,17658,6307,10657,29820,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.008Z,3311,6059,23118,4459,8192,25495,4075,5015,17443,5920,10015,28698,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.048Z,3343,6089,23237,4446,8175,25501,4029,4944,17151,5457,9215,27316,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.088Z,3357,6095,23287,4435,8160,25498,4020,4901,17006,5264,8862,26729,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.128Z,3344,6071,23228,4437,8160,25489,4050,4916,17109,5458,9177,27320,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.168Z,3321,6043,23122,4447,8170,25476,4084,4957,17313,5781,9724,28302,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.208Z,3308,6030,23044,4460,8179,25459,4102,4988,17445,5981,10064,28908,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.248Z,3307,6025,23002,4473,8182,25443,4113,5007,17501,6073,10222,29202,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.288Z,3303,6014,22972,4481,8183,25436,4131,5030,17568,6194,10422,29582,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.328Z,3291,6003,22947,4481,8188,25438,4149,5053,17667,6347,10678,30044,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.368Z,3277,6003,22938,4474,8195,25440,4153,5064,17740,6424,10814,30266,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.408Z,3271,6014,22955,4462,8195,25436,4142,5062,17716,6340,10690,30008,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.448Z,3286,6039,23027,4446,8186,25437,4117,5037,17530,6032,10180,29066,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.488Z,3318,6077,23153,4428,8171,25449,4072,4977,17214,5563,9370,27617,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.528Z,3342,6102,23240,4419,8162,25457,4032,4921,16994,5259,8829,26695,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.568Z,3340,6094,23207,4429,8168,25449,4025,4928,17046,5374,9024,27089,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.608Z,3328,6072,23110,4452,8186,25437,4043,4984,17257,5717,9639,28173,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.648Z,3321,6061,23050,4468,8203,25434,4056,5028,17419,5952,10063,28902,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.688Z,3315,6059,23037,4469,8206,25436,4063,5034,17474,5998,10143,29071,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.728Z,3303,6054,23023,4460,8203,25433,4080,5027,17503,6022,10161,29159,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.768Z,3287,6042,22985,4455,8206,25428,4122,5037,17588,6159,10358,29518,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.808Z,3277,6030,22945,4458,8215,25425,4169,5055,17693,6337,10628,29949,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.848Z,3279,6027,22939,4463,8220,25426,4185,5063,17713,6380,10691,29999,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.888Z,3294,6045,23004,4459,8212,25436,4151,5041,17555,6154,10319,29282,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.928Z,3324,6091,23150,4443,8195,25456,4076,4976,17215,5656,9485,27762,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:15.968Z,3353,6134,23290,4426,8178,25476,4000,4902,16902,5178,8677,26349,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.009Z,3354,6129,23303,4423,8168,25478,3977,4889,16893,5125,8597,26283,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.049Z,3333,6079,23198,4439,8163,25465,4010,4945,17155,5482,9225,27440,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.089Z,3314,6034,23094,4457,8161,25452,4057,5002,17402,5847,9863,28542,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.129Z,3308,6019,23055,4468,8165,25453,4089,5016,17485,5989,10113,28916,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.169Z,3308,6021,23044,4474,8178,25461,4112,5021,17503,6040,10212,29009,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.209Z,3304,6016,23014,4477,8191,25463,4136,5053,17573,6170,10439,29354,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.249Z,3295,6004,22973,4477,8194,25459,4154,5096,17671,6329,10698,29827,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.289Z,3292,5997,22958,4473,8187,25456,4149,5108,17709,6382,10777,30011,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.329Z,3306,6014,23005,4468,8180,25462,4115,5077,17602,6212,10495,29525,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.369Z,3335,6057,23132,4456,8171,25476,4061,5007,17308,5769,9752,28193,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.409Z,3361,6101,23282,4440,8160,25492,4008,4924,16970,5267,8893,26675,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.449Z,3367,6114,23336,4436,8161,25499,3993,4884,16858,5101,8598,26211,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.489Z,3351,6091,23257,4446,8177,25488,4033,4920,17038,5370,9039,27063,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.529Z,3332,6058,23133,4458,8190,25465,4094,4990,17303,5765,9694,28248,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.569Z,3324,6035,23047,4465,8193,25441,4125,5043,17473,6016,10108,28988,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.609Z,3321,6021,22993,4469,8196,25423,4130,5070,17573,6169,10356,29467,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.649Z,3315,6006,22948,4475,8202,25416,4137,5079,17672,6340,10631,29972,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.689Z,3304,5996,22930,4480,8205,25426,4150,5072,17744,6472,10846,30303,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.729Z,3293,5999,22942,4479,8204,25441,4153,5056,17756,6491,10880,30292,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.769Z,3291,6017,22986,4472,8202,25448,4128,5038,17673,6342,10644,29833,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.809Z,3309,6051,23080,4456,8196,25455,4077,5004,17436,5958,10027,28725,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.849Z,3337,6086,23194,4437,8182,25463,4034,4960,17128,5484,9250,27348,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.889Z,3355,6096,23239,4432,8166,25461,4034,4940,16982,5279,8904,26749,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.929Z,3354,6076,23182,4447,8163,25450,4071,4960,17092,5468,9212,27323,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:16.969Z,3343,6051,23090,4467,8175,25438,4109,4996,17297,5790,9747,28294,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.009Z,3327,6039,23032,4475,8187,25432,4124,5021,17431,5992,10078,28898,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.049Z,3310,6031,23014,4472,8189,25432,4129,5033,17502,6084,10227,29183,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.089Z,3294,6014,22996,4466,8185,25433,4139,5045,17593,6194,10418,29542,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.129Z,3282,5993,22967,4464,8182,25431,4154,5060,17702,6336,10678,29989,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.169Z,3281,5986,22946,4465,8188,25429,4152,5069,17758,6412,10832,30217,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.209Z,3290,5999,22958,4466,8193,25429,4126,5062,17705,6335,10723,29976,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.249Z,3310,6031,23031,4461,8188,25433,4075,5033,17497,6031,10219,29047,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.289Z,3340,6077,23158,4448,8175,25438,4011,4982,17165,5552,9399,27585,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.329Z,3362,6107,23241,4439,8165,25436,3972,4936,16932,5230,8829,26621,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.369Z,3360,6093,23206,4446,8165,25429,3990,4931,17001,5341,8995,26998,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.409Z,3341,6060,23114,4460,8173,25428,4042,4957,17259,5702,9596,28122,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.448Z,3326,6042,23056,4469,8184,25435,4087,4985,17448,5955,10021,28892,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.488Z,3323,6038,23043,4472,8189,25440,4113,5004,17489,6002,10104,29038,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.528Z,3326,6032,23035,4474,8190,25440,4124,5014,17494,6007,10117,29059,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.568Z,3323,6017,23010,4476,8191,25439,4132,5031,17572,6121,10311,29385,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.608Z,3311,6007,22983,4477,8195,25442,4139,5054,17684,6288,10599,29842,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.648Z,3302,6015,22978,4473,8202,25444,4135,5058,17710,6340,10692,29944,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.688Z,3314,6045,23032,4467,8206,25448,4106,5022,17559,6135,10345,29276,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.728Z,3348,6094,23163,4455,8199,25464,4045,4947,17218,5650,9515,27776,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.768Z,3379,6133,23297,4441,8181,25483,3981,4879,16882,5161,8680,26313,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.808Z,3379,6129,23307,4440,8167,25482,3960,4879,16839,5084,8559,26167,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.848Z,3354,6087,23194,4452,8169,25464,3992,4940,17081,5433,9169,27308,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.888Z,3328,6049,23081,4462,8182,25448,4042,4998,17333,5818,9832,28474,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.928Z,3312,6034,23037,4462,8192,25444,4083,5027,17444,6000,10143,28957,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:17.968Z,3303,6026,23027,4460,8198,25451,4111,5044,17501,6096,10315,29167,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.008Z,3299,6016,23005,4466,8202,25454,4135,5061,17599,6241,10562,29563,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.048Z,3302,6007,22967,4475,8204,25445,4156,5072,17699,6372,10763,29977,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.088Z,3310,6012,22943,4481,8205,25432,4163,5067,17723,6397,10776,30083,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.128Z,3321,6036,22974,4476,8205,25431,4141,5036,17606,6233,10479,29584,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.168Z,3337,6078,23091,4458,8200,25448,4084,4975,17324,5811,9760,28288,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.208Z,3355,6122,23240,4436,8192,25474,4024,4910,17005,5320,8928,26794,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.248Z,3357,6135,23302,4426,8187,25489,4005,4893,16891,5145,8636,26298,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.288Z,3339,6110,23237,4435,8191,25485,4034,4938,17043,5391,9052,27090,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.328Z,3319,6077,23132,4451,8202,25472,4077,4995,17276,5756,9672,28239,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.368Z,3309,6059,23061,4463,8208,25459,4099,5021,17428,5975,10046,28942,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.408Z,3301,6045,23012,4468,8204,25444,4108,5030,17521,6100,10260,29338,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.448Z,3290,6020,22958,4471,8194,25427,4126,5046,17625,6266,10536,29806,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.488Z,3282,5995,22919,4475,8186,25420,4147,5062,17715,6426,10800,30218,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.528Z,3280,5986,22915,4477,8186,25425,4156,5067,17747,6472,10872,30312,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.568Z,3288,6001,22956,4471,8191,25438,4140,5059,17679,6339,10654,29909,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.608Z,3313,6041,23055,4458,8194,25452,4093,5028,17459,5972,10061,28829,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.648Z,3345,6089,23176,4441,8190,25460,4029,4979,17160,5497,9290,27444,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.688Z,3358,6113,23230,4434,8185,25457,3994,4954,17006,5270,8921,26798,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.728Z,3344,6101,23185,4442,8189,25451,4016,4983,17104,5445,9213,27334,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.768Z,3324,6073,23106,4458,8198,25446,4066,5030,17303,5770,9750,28298,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.808Z,3316,6050,23052,4470,8203,25441,4106,5055,17435,5972,10081,28901,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.848Z,3315,6032,23021,4474,8199,25432,4130,5063,17494,6057,10210,29153,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.889Z,3309,6014,22984,4472,8191,25425,4144,5073,17563,6160,10365,29450,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.929Z,3298,6000,22941,4471,8188,25419,4150,5086,17662,6313,10608,29876,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:18.969Z,3292,5996,22916,4473,8189,25418,4145,5094,17727,6419,10782,30150,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.009Z,3296,6006,22934,4476,8189,25424,4131,5080,17692,6371,10705,29981,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.049Z,3315,6034,23019,4470,8186,25439,4091,5022,17509,6080,10221,29108,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.089Z,3343,6081,23166,4453,8177,25458,4023,4933,17197,5586,9392,27637,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.129Z,3361,6114,23269,4438,8171,25461,3977,4877,16966,5224,8781,26582,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.169Z,3356,6105,23237,4441,8173,25446,3995,4904,17017,5304,8924,26877,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.209Z,3341,6069,23123,4455,8183,25431,4043,4980,17253,5664,9558,28004,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.249Z,3329,6045,23038,4466,8192,25426,4066,5032,17435,5919,10026,28814,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.289Z,3320,6045,23017,4468,8198,25429,4061,5036,17480,5955,10110,28969,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.329Z,3305,6048,23019,4464,8199,25433,4057,5022,17480,5950,10092,28964,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.369Z,3287,6034,23000,4463,8198,25431,4075,5028,17540,6073,10269,29282,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.409Z,3276,6013,22968,4467,8197,25428,4107,5055,17641,6266,10570,29779,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.449Z,3282,6010,22960,4474,8200,25428,4129,5076,17676,6341,10693,29947,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.489Z,3305,6037,23016,4475,8205,25436,4113,5053,17547,6150,10378,29342,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.529Z,3342,6088,23152,4464,8203,25455,4056,4983,17232,5675,9569,27867,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.569Z,3375,6137,23299,4448,8197,25476,3998,4908,16908,5184,8718,26359,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.609Z,3382,6148,23327,4446,8198,25483,3988,4890,16852,5090,8550,26124,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.649Z,3364,6119,23221,4463,8209,25471,4026,4933,17079,5428,9131,27219,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.689Z,3343,6081,23100,4481,8216,25458,4073,4979,17337,5822,9808,28432,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.729Z,3330,6052,23044,4486,8213,25459,4101,4992,17469,6029,10164,29031,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.769Z,3319,6032,23020,4481,8209,25464,4120,4996,17540,6166,10387,29376,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.809Z,3305,6018,22980,4477,8211,25456,4142,5016,17623,6336,10658,29821,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.849Z,3296,6013,22941,4476,8212,25442,4159,5044,17690,6448,10835,30145,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.889Z,3302,6018,22937,4480,8212,25436,4163,5064,17697,6442,10822,30140,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.929Z,3319,6037,22986,4483,8210,25442,4145,5061,17591,6265,10529,29613,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:19.969Z,3344,6073,23101,4474,8201,25457,4094,5012,17324,5838,9823,28346,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.009Z,3372,6110,23233,4459,8184,25469,4034,4935,17011,5338,8988,26875,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.049Z,3384,6118,23280,4452,8172,25468,4014,4896,16896,5151,8674,26357,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.089Z,3368,6091,23217,4456,8175,25459,4050,4925,17050,5383,9060,27102,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.129Z,3336,6056,23122,4460,8185,25450,4091,4978,17287,5733,9656,28209,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.169Z,3311,6035,23062,4459,8192,25445,4102,5009,17446,5936,10016,28882,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.209Z,3292,6022,23022,4453,8193,25436,4094,5021,17549,6046,10211,29250,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.249Z,3277,6008,22973,4448,8195,25425,4096,5037,17667,6208,10481,29714,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.289Z,3266,5999,22934,4448,8201,25423,4115,5059,17771,6384,10768,30172,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.330Z,3265,5997,22927,4451,8205,25429,4138,5073,17801,6451,10869,30316,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.370Z,3275,6008,22964,4453,8205,25441,4143,5064,17719,6336,10665,29946,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.410Z,3299,6039,23063,4449,8197,25457,4113,5018,17489,5991,10076,28896,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.450Z,3327,6080,23190,4436,8184,25471,4053,4950,17178,5527,9289,27509,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.490Z,3340,6102,23254,4427,8175,25472,4007,4912,17004,5283,8887,26818,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.530Z,3333,6088,23214,4433,8176,25465,4016,4937,17089,5437,9166,27323,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.570Z,3318,6054,23129,4447,8181,25459,4066,4990,17287,5761,9720,28293,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.610Z,3302,6030,23067,4454,8183,25457,4117,5027,17418,5978,10072,28903,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.650Z,3292,6024,23038,4454,8188,25454,4143,5045,17480,6063,10197,29137,Fair,Fast,2.5mm,Experiment_1
2025-10-21T20:56:20.690Z,3287,6024,23015,4459,8194,25449,4145,5055,17554,6152,10333,29393,Fair,Fast,2.5mm,Experiment_1
